Unnamed: 0,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product Name,Sales,Units,Gross Profit,Cost,Factory,Latitude,Longitude,Product ID,Factory ID
9447,2022-10-09,2028-04-04,Second Class,141040,United States,New York City,New York,10024,Chocolate,Atlantic,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
9448,2022-12-05,2028-06-02,Standard Class,117898,United States,Bloomington,Illinois,61701,Chocolate,Interior,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9449,2023-01-30,2028-07-24,Second Class,166660,United States,Seattle,Washington,98103,Chocolate,Pacific,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9450,2023-01-30,2028-07-24,Second Class,166660,United States,Seattle,Washington,98103,Chocolate,Pacific,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9451,2023-10-07,2029-04-04,Standard Class,162614,United States,Los Angeles,California,90049,Chocolate,Pacific,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9452,2023-11-14,2029-05-07,First Class,112970,United States,Los Angeles,California,90049,Chocolate,Pacific,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9453,2024-01-15,2029-07-10,First Class,104661,United States,Austin,Texas,78745,Chocolate,Interior,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9454,2024-01-15,2029-07-10,First Class,104661,United States,Austin,Texas,78745,Chocolate,Interior,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9455,2024-01-15,2029-07-10,First Class,104661,United States,Austin,Texas,78745,Chocolate,Interior,Wonka Bar - Triple Dazzle Caramel,30.0,8,19.6,10.4,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9456,2024-01-15,2029-07-10,First Class,104661,United States,Austin,Texas,78745,Chocolate,Interior,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9457,2021-06-21,2026-12-15,First Class,130624,United States,New York City,New York,10024,Chocolate,Atlantic,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9458,2021-06-21,2026-12-15,First Class,130624,United States,New York City,New York,10024,Chocolate,Atlantic,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9459,2021-06-21,2026-12-15,First Class,130624,United States,New York City,New York,10024,Chocolate,Atlantic,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9460,2021-06-22,2026-12-13,Same Day,133389,United States,Phoenix,Arizona,85023,Chocolate,Pacific,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9461,2021-12-01,2027-05-30,Standard Class,131527,United States,Jacksonville,North Carolina,28540,Chocolate,Gulf,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9462,2023-01-22,2028-07-21,Standard Class,155180,United States,New York City,New York,10009,Chocolate,Atlantic,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9463,2023-03-25,2028-09-14,Same Day,134887,United States,Norman,Oklahoma,73071,Chocolate,Interior,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9464,2023-05-26,2028-11-21,Standard Class,157266,United States,Washington,District of Columbia,20016,Chocolate,Atlantic,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9465,2023-05-26,2028-11-21,Standard Class,157266,United States,Washington,District of Columbia,20016,Chocolate,Atlantic,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9466,2023-05-26,2028-11-21,Standard Class,157266,United States,Washington,District of Columbia,20016,Chocolate,Atlantic,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9467,2023-05-26,2028-11-21,Standard Class,157266,United States,Washington,District of Columbia,20016,Chocolate,Atlantic,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9468,2023-01-25,2028-07-19,First Class,153346,United States,Plainfield,New Jersey,07060,Chocolate,Atlantic,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9469,2023-01-25,2028-07-19,First Class,153346,United States,Plainfield,New Jersey,07060,Chocolate,Atlantic,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9470,2023-08-27,2029-02-18,Second Class,117919,United States,Houston,Texas,77041,Chocolate,Interior,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9471,2023-08-27,2029-02-18,Second Class,117919,United States,Houston,Texas,77041,Chocolate,Interior,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
9472,2023-11-22,2029-05-18,Standard Class,154711,United States,New York City,New York,10009,Chocolate,Atlantic,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9473,2023-11-22,2029-05-18,Standard Class,154711,United States,New York City,New York,10009,Chocolate,Atlantic,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9474,2023-11-22,2029-05-18,Standard Class,154711,United States,New York City,New York,10009,Chocolate,Atlantic,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9475,2024-05-18,2029-11-09,First Class,159464,United States,Sandy Springs,Georgia,30328,Chocolate,Gulf,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9476,2024-05-18,2029-11-09,First Class,159464,United States,Sandy Springs,Georgia,30328,Chocolate,Gulf,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
9477,2024-05-18,2029-11-09,First Class,159464,United States,Sandy Springs,Georgia,30328,Chocolate,Gulf,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9478,2024-05-18,2029-11-09,First Class,159464,United States,Sandy Springs,Georgia,30328,Chocolate,Gulf,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9479,2024-05-18,2029-11-09,First Class,159464,United States,Sandy Springs,Georgia,30328,Chocolate,Gulf,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9480,2024-08-06,2030-02-01,Standard Class,136609,United States,Cedar Hill,Texas,75104,Chocolate,Interior,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
9481,2021-01-21,2026-07-16,Second Class,110422,United States,Miami,Florida,33180,Chocolate,Gulf,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9482,2021-02-03,2026-07-30,Second Class,111059,United States,Seattle,Washington,98105,Chocolate,Pacific,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
9483,2021-02-03,2026-07-30,Second Class,111059,United States,Seattle,Washington,98105,Chocolate,Pacific,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9484,2021-09-07,2027-03-05,Second Class,131002,United States,Tulsa,Oklahoma,74133,Chocolate,Interior,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
9485,2021-09-07,2027-03-05,Second Class,131002,United States,Tulsa,Oklahoma,74133,Chocolate,Interior,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9486,2021-09-07,2027-03-05,Second Class,131002,United States,Tulsa,Oklahoma,74133,Chocolate,Interior,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
9487,2021-09-07,2027-03-05,Second Class,131002,United States,Tulsa,Oklahoma,74133,Chocolate,Interior,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9488,2021-09-07,2027-03-05,Second Class,131002,United States,Tulsa,Oklahoma,74133,Chocolate,Interior,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9489,2021-12-14,2027-06-13,Standard Class,145541,United States,New York City,New York,10024,Chocolate,Atlantic,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9490,2023-04-14,2028-10-09,Second Class,164735,United States,Alexandria,Virginia,22304,Chocolate,Gulf,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9491,2024-03-30,2029-09-20,Same Day,120147,United States,Los Angeles,California,90036,Chocolate,Pacific,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9492,2024-03-30,2029-09-20,Same Day,120147,United States,Los Angeles,California,90036,Chocolate,Pacific,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
9493,2024-06-11,2029-12-04,Second Class,134565,United States,Seattle,Washington,98103,Chocolate,Pacific,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9494,2024-06-11,2029-12-04,Second Class,134565,United States,Seattle,Washington,98103,Chocolate,Pacific,Wonka Bar - Fudge Mallows,21.6,6,14.4,7.2,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9495,2024-06-11,2029-12-04,Second Class,134565,United States,Seattle,Washington,98103,Chocolate,Pacific,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9496,2024-06-11,2029-12-04,Second Class,134565,United States,Seattle,Washington,98103,Chocolate,Pacific,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9497,2024-06-11,2029-12-04,Second Class,134565,United States,Seattle,Washington,98103,Chocolate,Pacific,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9498,2021-10-17,2027-04-14,Second Class,124394,United States,Beaumont,Texas,77705,Chocolate,Interior,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9499,2021-10-17,2027-04-14,Second Class,124394,United States,Beaumont,Texas,77705,Chocolate,Interior,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9500,2021-10-21,2027-04-14,First Class,142587,United States,Fairfield,Ohio,45014,Chocolate,Atlantic,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9501,2021-10-21,2027-04-14,First Class,142587,United States,Fairfield,Ohio,45014,Chocolate,Atlantic,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9502,2021-12-26,2027-06-24,Standard Class,168473,United States,New York City,New York,10009,Chocolate,Atlantic,Wonka Bar - Fudge Mallows,21.6,6,14.4,7.2,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9503,2022-09-17,2028-03-13,Standard Class,150630,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,Wonka Bar -Scrumdiddlyumptious,25.2,7,17.5,7.7,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9504,2022-09-17,2028-03-13,Standard Class,150630,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9505,2022-09-17,2028-03-13,Standard Class,150630,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9506,2022-09-17,2028-03-13,Standard Class,150630,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,Wonka Bar -Scrumdiddlyumptious,21.6,6,15.0,6.6,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9507,2022-09-17,2028-03-13,Standard Class,150630,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9508,2022-09-17,2028-03-13,Standard Class,150630,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,Wonka Bar -Scrumdiddlyumptious,21.6,6,15.0,6.6,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9509,2022-09-17,2028-03-13,Standard Class,150630,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9510,2022-09-26,2028-03-24,Standard Class,130883,United States,Portland,Oregon,97206,Chocolate,Pacific,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9511,2022-09-26,2028-03-24,Standard Class,130883,United States,Portland,Oregon,97206,Chocolate,Pacific,Wonka Bar - Nutty Crunch Surprise,20.94,6,14.94,6.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
9512,2022-09-26,2028-03-24,Standard Class,130883,United States,Portland,Oregon,97206,Chocolate,Pacific,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9513,2022-10-19,2028-04-11,First Class,131128,United States,Concord,New Hampshire,03301,Chocolate,Atlantic,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9514,2023-02-04,2028-07-31,Standard Class,117912,United States,Sierra Vista,Arizona,85635,Chocolate,Pacific,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9515,2024-07-23,2030-01-16,First Class,133718,United States,Los Angeles,California,90045,Chocolate,Pacific,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9516,2024-07-23,2030-01-16,First Class,133718,United States,Los Angeles,California,90045,Chocolate,Pacific,Wonka Bar - Fudge Mallows,32.4,9,21.6,10.8,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9517,2024-09-14,2030-03-10,Second Class,114440,United States,Jackson,Michigan,49201,Chocolate,Interior,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9518,2021-02-18,2026-08-11,Same Day,165589,United States,Lubbock,Texas,79424,Chocolate,Interior,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9519,2021-11-07,2027-05-04,Second Class,139640,United States,Portland,Oregon,97206,Chocolate,Pacific,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9520,2021-11-07,2027-05-04,Second Class,139640,United States,Portland,Oregon,97206,Chocolate,Pacific,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9521,2023-03-29,2028-09-22,Standard Class,127236,United States,Springfield,Ohio,45503,Chocolate,Atlantic,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9522,2023-03-29,2028-09-22,Standard Class,127236,United States,Springfield,Ohio,45503,Chocolate,Atlantic,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9523,2023-12-29,2029-06-24,Standard Class,156300,United States,Milwaukee,Wisconsin,53209,Chocolate,Interior,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9524,2024-03-20,2029-09-15,Second Class,154214,United States,Columbus,Indiana,47201,Chocolate,Interior,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
9525,2021-08-06,2027-02-01,Standard Class,137575,United States,New York City,New York,10035,Chocolate,Atlantic,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
9526,2022-05-28,2027-11-24,Standard Class,149601,United States,Manchester,Connecticut,06040,Chocolate,Atlantic,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9527,2022-05-28,2027-11-24,Standard Class,149601,United States,Manchester,Connecticut,06040,Chocolate,Atlantic,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9528,2022-10-25,2028-04-21,Standard Class,152891,United States,San Francisco,California,94110,Chocolate,Pacific,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9529,2022-10-25,2028-04-21,Standard Class,152891,United States,San Francisco,California,94110,Chocolate,Pacific,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9530,2022-12-31,2028-06-27,Standard Class,156377,United States,Grand Prairie,Texas,75051,Chocolate,Interior,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9531,2022-12-31,2028-06-27,Standard Class,156377,United States,Grand Prairie,Texas,75051,Chocolate,Interior,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9532,2023-05-08,2028-10-30,First Class,111696,United States,Los Angeles,California,90004,Chocolate,Pacific,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9533,2023-09-11,2029-03-06,First Class,153157,United States,Wichita,Kansas,67212,Chocolate,Interior,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
9534,2024-05-25,2029-11-15,Same Day,120168,United States,New York City,New York,10009,Chocolate,Atlantic,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9535,2024-05-25,2029-11-15,Same Day,120168,United States,New York City,New York,10009,Chocolate,Atlantic,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9536,2024-05-25,2029-11-15,Same Day,120168,United States,New York City,New York,10009,Chocolate,Atlantic,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9537,2024-05-25,2029-11-15,Same Day,120168,United States,New York City,New York,10009,Chocolate,Atlantic,Wonka Bar - Milk Chocolate,26.0,8,16.88,9.12,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9538,2024-11-17,2030-05-14,Second Class,116505,United States,Hagerstown,Maryland,21740,Chocolate,Atlantic,Wonka Bar -Scrumdiddlyumptious,21.6,6,15.0,6.6,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9539,2024-11-30,2030-05-26,First Class,165456,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9540,2021-11-07,2027-05-02,First Class,123498,United States,Houston,Texas,77041,Chocolate,Interior,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9541,2021-11-07,2027-05-02,First Class,123498,United States,Houston,Texas,77041,Other,Interior,Kazookles,9.75,3,0.75,9.0,The Other Factory,35.1175,-89.971107,KK,TOF
9542,2021-12-27,2027-06-26,Standard Class,153087,United States,Decatur,Alabama,35601,Chocolate,Gulf,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9543,2021-12-27,2027-06-26,Standard Class,153087,United States,Decatur,Alabama,35601,Chocolate,Gulf,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
9544,2022-09-20,2028-03-18,Standard Class,156013,United States,Long Beach,New York,11561,Chocolate,Atlantic,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9545,2022-09-20,2028-03-18,Standard Class,156013,United States,Long Beach,New York,11561,Chocolate,Atlantic,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
9546,2023-10-02,2029-03-31,Standard Class,118689,United States,Lafayette,Indiana,47905,Chocolate,Interior,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9547,2023-10-02,2029-03-31,Standard Class,118689,United States,Lafayette,Indiana,47905,Chocolate,Interior,Wonka Bar -Scrumdiddlyumptious,25.2,7,17.5,7.7,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
9548,2023-10-02,2029-03-31,Standard Class,118689,United States,Lafayette,Indiana,47905,Chocolate,Interior,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
9549,2023-10-02,2029-03-31,Standard Class,118689,United States,Lafayette,Indiana,47905,Chocolate,Interior,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9550,2023-10-02,2029-03-31,Standard Class,118689,United States,Lafayette,Indiana,47905,Chocolate,Interior,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
9551,2023-11-26,2029-05-24,Standard Class,129693,United States,Seattle,Washington,98105,Chocolate,Pacific,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9552,2024-09-15,2030-03-12,Standard Class,124205,United States,Lakewood,New Jersey,08701,Chocolate,Atlantic,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
9553,2024-09-15,2030-03-12,Standard Class,124205,United States,Lakewood,New Jersey,08701,Chocolate,Atlantic,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
9554,2024-09-15,2030-03-12,Standard Class,124205,United States,Lakewood,New Jersey,08701,Chocolate,Atlantic,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
9555,2024-09-15,2030-03-12,Standard Class,124205,United States,Lakewood,New Jersey,08701,Other,Atlantic,Kazookles,19.5,6,1.5,18.0,The Other Factory,35.1175,-89.971107,KK,TOF
